Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2007-09-07,103.26911163330078,103.84883264307196,102.69644578905911,103.55896674432894,235447600
2007-09-10,103.07115173339844,103.72865220223534,102.038961543908,103.5872576158591,192305900
2007-09-11,104.27303314208984,104.42149368273259,103.31153484773237,103.38930348873612,162081900
2007-09-12,104.54163360595703,104.94461932861134,103.91241880123336,104.13158193276364,149554600
2007-09-13,105.27696228027344,105.65872879305118,104.77499902598365,105.0224476758493,154079000
2007-09-14,105.2698745727539,105.40420320939079,104.44978163300355,104.60531891882354,121911000
2007-09-17,104.70429992675781,105.09313236739125,104.37201669414237,104.85276047630829,109870800
2007-09-18,107.78673553466797,107.81501013499414,104.72549493598139,105.22038134954988,263759500
2007-09-19,108.42304229736328,109.15123479064368,107.96350711575741,108.45839364696003,193779900
2007-09-20,107.65948486328125,108.47251186278145,107.53929891999871,108.40888591416997,175186800
2007-09-21,107.95000457763672,108.76688847177748,107.78662996658687,108.47565829700811,141457500
2007-09-24,107.75109100341797,108.553775801378,107.51667834103435,108.26963431414507,139450200
2007-09-25,107.53795623779297,107.72975033088355,106.8844472660659,107.12595933061772,142289900
2007-09-26,108.10630798339844,108.51830519460206,107.53803559419018,108.14892651578256,135547000
2007-09-27,108.74561309814453,108.75272341316118,108.10631340254739,108.61775749458303,102713300
2007-09-28,108.3833236694336,108.81663008440854,107.95711672920184,108.57511787642717,133372100
2007-10-01,109.60506439208984,109.92471405840764,108.32645488792998,108.39749296439558,148162300
2007-10-02,109.45596313476562,109.85375061990896,109.25706939219396,109.82534187335418,112978800
2007-10-03,109.2357406616211,109.68325692212795,108.68877754754539,109.25704992746483,119055900
2007-10-04,109.40621948242188,109.57669359959709,109.10076862432712,109.47014727636258,76864400
2007-10-05,110.70611572265625,110.88370011692494,109.83950301151376,110.12363370678716,134579700
2007-10-08,110.11656951904297,110.4504291543622,109.93898506786867,110.37939103833459,71280400
2007-10-09,111.15364074707031,111.16785053602251,110.12365324534586,110.52855093878478,94054300
2007-10-10,110.9689712524414,111.12524643452399,110.39359937245305,110.84110481305811,101711100
2007-10-11,110.43619537353516,111.89238972461696,109.77557572244669,111.47328227332757,233529100
2007-10-12,111.04708862304688,111.06129841125637,110.29413243133276,110.42909832209143,124546700
2007-10-15,110.10943603515625,111.06839620527333,109.34938038028453,111.00446841763684,161151900
2007-10-16,109.2357406616211,109.76139450985306,109.01553768863965,109.68325692212795,166525700
2007-10-17,109.56957244873047,110.16625341859222,108.30517241497475,110.08811585071332,216687300
2007-10-18,109.1717529296875,109.52692161729068,108.7384466972561,109.00126805763824,148367500
2007-10-19,106.31623077392578,111.15362825416139,106.3091312996942,108.74558414483693,297169900
2007-10-22,106.9342269897461,107.09050214267488,105.5987995541172,105.74086491889996,261989800
2007-10-23,107.80078887939453,107.93575470579142,106.72818341726706,107.58769635233357,180085100
2007-10-24,107.60198211669922,107.78667690769507,105.72669049321654,107.41019868759827,326694200
2007-10-25,107.85765838623047,108.17730813786999,106.46540276254541,107.72269250825363,237374500
2007-10-26,109.1220703125,109.1220703125,107.90028864273772,108.72428294818536,176484000
2007-10-29,109.48436737060547,109.70457035194498,109.07237015049834,109.34229114106233,106841000
2007-10-30,108.72428131103516,109.2144160342899,108.58931542041223,109.00131256693228,132981600
2007-10-31,109.85370635986328,110.29412304573906,108.56799702807425,109.3777814648243,220954400
2007-11-01,107.28228759765625,108.97289456571191,106.96973731728714,108.88764668268017,333040800
2007-11-02,107.4030532836914,107.97132558613379,105.98948826060634,107.63746601490736,331228200
2007-11-05,106.58617401123047,107.37464929147883,105.81900799486233,106.29493295300965,226841000
2007-11-06,108.02108001708984,108.04948876144066,106.47963737340213,107.1615664656688,177800500
2007-11-07,105.0660400390625,107.35332804395686,104.8103180621522,106.8631933516378,306639700
2007-11-08,104.53325653076172,105.41406798795072,103.04865393562515,105.12283788552884,374509900
2007-11-09,103.09835815429688,104.80316338613099,102.92077382436052,103.48904584793434,277745100
2007-11-12,102.07555389404297,104.14263978097235,102.07555389404297,103.1481710581693,243087800
2007-11-13,105.1867904663086,105.35016507531488,103.15522454778714,103.261770849554,191117400
2007-11-14,104.89556884765625,106.12445005707166,104.26336871622243,105.9965944713156,230558800
2007-11-15,103.38255310058594,104.76772040744335,102.65801638743223,104.1142109671451,263111100
2007-11-16,103.56011962890625,104.04315485968849,102.69351768103837,103.92949823610535,308770600
2007-11-19,102.11819458007812,103.25473980024611,101.71330752616355,103.19791145534786,267746000
2007-11-20,102.74323272705078,103.37543277408788,100.94607941899389,102.30282687193717,414767500
2007-11-21,100.64061737060547,102.22467788732837,100.63351789721274,101.63509642901174,259012400
2007-11-23,102.38095092773438,102.5301157381781,101.36516263094946,101.6279948855963,77688400
2007-11-26,100.1220932006836,102.91372590181068,99.91610004388755,102.59406527669996,214232000
2007-11-27,101.2728500366211,101.74166467617827,100.12209560416218,100.68326845109611,293897900
2007-11-28,104.5119400024414,104.75345210525808,102.38802737865385,102.42354641468877,258596900
2007-11-29,104.54751586914062,104.93110436437895,103.78036055645403,104.14972842140831,199409900
2007-11-30,105.5987777709961,106.45828009591206,104.65402757368152,105.86869865673573,222908000
2007-12-03,104.90264892578125,105.44961189890827,104.62561770230755,105.26492802955624,146430400
2007-12-04,103.96501159667969,104.8032047622304,103.9294925488921,104.1781150445136,136533900
2007-12-05,105.70535278320312,105.9823840562652,105.00922486300233,105.08025213059402,171130000
2007-12-06,107.21833801269531,107.41013216190257,105.5348416999025,105.57746021330645,154457400
2007-12-07,107.19708251953125,107.61617923004947,106.94136047196346,107.55935090404608,148980100
2007-12-10,108.02818298339844,108.14893911885711,107.1615699276168,107.45991052796687,123914300
2007-12-11,105.0660400390625,108.60351835391171,105.00921172876112,108.07076513858958,250346400
2007-12-12,106.1031265258789,107.80794331231223,104.56169519557797,107.30359883444991,322435600
2007-12-13,105.88296508789062,106.11737789433636,104.63277429240952,105.35732198152395,237551300
2007-12-14,104.54036712646484,105.91132411870014,104.49064913837627,105.08021971698754,159152900
2007-12-17,103.04867553710938,104.32727448026547,102.89949987966594,104.14259061576074,177269400
2007-12-18,103.62403106689453,104.05022703517506,102.26018445839603,103.78030617359752,245569300
2007-12-19,103.62403106689453,104.34146799211149,102.95631212714342,103.66664957983365,198917200
2007-12-20,104.27752685546875,104.32014536294463,103.12677295917983,104.30593558082334,214813800
2007-12-21,105.7807846069336,105.9878710602294,105.03810644414826,105.23805574264749,146084400
2007-12-24,106.56625366210938,106.74478052787548,106.03067306481104,106.27347788352846,45601400
2007-12-26,106.79480743408203,106.8876340244045,106.04499217878667,106.15210397393517,67093100
2007-12-27,105.4522933959961,106.42348040188641,105.20236221361878,106.41634324687672,122981700
2007-12-28,105.18805694580078,106.12353620538913,104.90240735359434,106.07354344059634,116398100
2007-12-31,104.40970611572266,105.40945267603708,104.30258340799021,105.04526162115546,108126800
2008-01-02,103.49560546875,104.96667622416892,102.7458012331892,104.63818194570803,204935600
2008-01-03,103.44561004638672,103.89550124589073,102.88146993129467,103.48131759968973,125133300
2008-01-04,100.9105453491211,102.4315980561794,100.62490666164025,102.36018293610046,232330900
2008-01-07,100.82487487792969,101.56754214285692,100.04650004624972,101.26761819568902,234991000
2008-01-08,99.19669342041016,102.04597588816154,98.86106196286076,101.46041329815935,326365700
2008-01-09,100.23930358886719,100.53922754290402,98.33263716193463,99.32524652044454,301824900
2008-01-10,100.8962631225586,101.97457262690965,99.52517776864805,99.74654939243943,335701200
2008-01-11,100.08219146728516,101.33187996314847,99.26097195714256,100.53208281265,267076600
2008-01-14,100.8891372680664,101.30332105101233,100.26071899098719,100.8034478289807,170365500
2008-01-15,98.66826629638672,101.039109251537,98.47545415330656,99.82511736202876,239940100
2008-01-16,97.81842803955078,99.34661743092279,97.31855504170277,98.08979233684576,378802600
2008-01-17,95.28337860107422,98.46116636377207,94.92632477573002,98.41117359794323,397892600
2008-01-18,94.30506896972656,96.4188327321274,93.61953162264821,96.21888343119458,348561500
2008-01-22,93.3481674194336,94.56928558913839,89.977577914724,90.84164765202466,435923700
2008-01-23,95.5904312133789,95.82608799798886,90.57739346898485,90.75592034553036,511913000
2008-01-24,96.39740753173828,96.73303904050822,95.19770086505821,96.03320561143678,259949300
2008-01-25,95.0048828125,97.66136430581419,94.69068458014105,97.48283738231953,269603900
2008-01-28,96.57589721679688,96.77584643471945,94.3050298183688,95.16195659466773,217934600
2008-01-29,97.05437469482422,97.43998803683633,96.31884467666883,97.19005689366382,168968300
2008-01-30,96.34028625488281,98.93249016851217,96.1189145795248,96.81873717500956,334939200
2008-01-31,98.09696960449219,98.93247429180349,95.11914185338212,95.26196121168499,343680800
2008-02-01,99.67513275146484,99.69655510616876,98.20407294757507,98.50399680984631,206843600
2008-02-04,98.41832733154297,99.47520366459645,98.28978228085857,99.41093658746357,124694300
2008-02-05,95.78324890136719,97.29715341629407,95.45475463485958,97.07578181983774,286882500
2008-02-06,95.01200866699219,96.5830430474456,94.5549802854709,96.10459231182301,250792900
2008-02-07,95.64044189453125,96.25457497077731,94.06940708677267,94.11939985755065,297368100
2008-02-08,95.02629852294922,95.84751786083233,94.33361331596957,95.04057282877183,221643500
2008-02-11,95.51188659667969,95.85465517608606,94.29075786894552,95.04772103907557,188576300
2008-02-12,96.39740753173828,97.34002408031179,95.67615174222786,96.34027760509453,256654400
2008-02-13,97.3828353881836,97.8755713020565,96.50448622229726,97.12575625470276,181967800
2008-02-14,96.52597045898438,97.83278931728968,96.25460595066514,97.79708174044411,215207200
2008-02-15,96.50450134277344,96.56163125876657,95.62615203926596,96.04747291124576,154110300
2008-02-19,96.77586364746094,97.75418755890408,96.12602312542309,97.63279057617454,145190000
2008-02-20,97.0615005493164,97.51139180963831,95.51902556799864,95.68327815611364,220085700
2008-02-21,96.2545394897461,97.83985891855444,95.74039214457926,97.58992784605064,201051200
2008-02-22,96.84727478027344,97.01152738311532,94.87634161393159,96.38310917221595,205491000
2008-02-25,98.06842041015625,98.29692922820081,96.24744343504041,96.79016141226352,190107000
2008-02-26,98.80393981933594,99.22526073871596,97.47569908821127,97.65422600961824,212420700
2008-02-27,98.7039566040039,99.36093431013447,98.12553117232468,98.23264295729581,168395800
2008-02-28,97.7398910522461,98.51827651659816,97.51138231601136,98.00411823955027,170831100
2008-02-29,95.5618896484375,96.89011939874001,94.81921160058427,96.83300037636778,252715200
2008-03-03,95.3333740234375,95.5547456578927,94.43360228120778,95.07629482616925,189483500
2008-03-04,94.96916198730469,95.26193778608337,93.54094696264727,94.4264333042287,282513100
2008-03-05,95.56902313232422,96.2402860318092,94.50499886650042,95.27623639592461,270681400
2008-03-06,93.59092712402344,95.13340193780269,93.22673622205431,94.96201221524421,247911700
2008-03-07,92.62689971923828,94.0765372462403,91.81995466068611,92.669744430946,326434600
2008-03-10,91.40577697753906,92.783999478248,91.11299023301763,92.71973240645093,235683600
2008-03-11,94.69068145751953,94.77637089111721,92.08418192260086,93.34815555025821,341440600
2008-03-12,93.80519104003906,95.52619326964432,93.66237167455404,94.79066318579827,229161100
2008-03-13,94.01224517822266,94.71921550458902,91.83422608610918,92.5554707166253,351504200
2008-03-14,92.55548095703125,94.84062296158992,91.24866281932664,94.81206345371518,484687800
2008-03-17,91.6200180053711,92.30555527978393,90.02755547337979,90.38460931525854,405311100
2008-03-18,95.42617797851562,95.46902268027002,92.81967935883972,93.2767076715775,334416600
2008-03-19,93.0625228881836,96.15459971322926,92.86256270276438,95.79040870035439,345971600
2008-03-20,94.78629302978516,95.38193806069786,92.76253442232054,93.32947855009836,245320700
2008-03-24,96.68086242675781,97.46309064108682,95.61875389031277,95.66898320435268,208977300
2008-03-25,96.77415466308594,97.27650253009958,95.99909897525251,96.78132715034249,192947200
2008-03-26,95.59004211425781,96.94638689948042,95.52545687457167,96.49427927131474,196934300
2008-03-27,95.28861236572266,96.47990207003528,94.98720369662435,96.30766385182467,225153200
2008-03-28,94.37725067138672,95.70489493469793,94.0543134304198,95.43937046218205,180896100
2008-03-31,94.70732879638672,95.25273342604939,94.07579957756396,94.21932595901613,166692100
2008-04-01,98.03721618652344,98.20227101971268,95.81251838115007,95.8842870653352,254547300
2008-04-02,98.10179138183594,98.79790593573438,97.58508756965642,98.3529708003875,210910800
2008-04-03,98.34579467773438,98.6328584560549,97.39133909711364,97.57074985217766,175884800
2008-04-04,98.23815155029297,99.00603482989852,97.68556336452583,98.4032063770783,204446800
2008-04-07,98.28836059570312,99.44376591690857,98.13047830706438,98.94140720740717,154245500
2008-04-08,98.1878890991211,98.25964680594298,97.56353244264875,97.73577064966865,148937300
2008-04-09,97.47747039794922,98.17358512961702,96.80288408475646,98.03723117903141,195610600
2008-04-10,97.61380004882812,98.08026360015468,96.81003247450727,97.18320988578614,192967800
2008-04-11,95.71920776367188,96.96789932652818,95.45367246035612,96.5157917728972,222973300
2008-04-14,95.39627838134766,95.8340410477447,95.12358148860218,95.58287256889064,160522000
2008-04-15,95.6187973022461,95.94173459740259,94.96573927069262,95.86279339633164,172389200
2008-04-16,98.20943450927734,98.25249133089687,96.53732525076279,96.55167022439494,189268900
2008-04-17,98.35296630859375,98.4964927053415,97.35544306820806,97.61379496249886,179665700
2008-04-18,99.37921142578125,100.15426727225736,99.22132907092329,99.70933206331097,218530600
2008-04-21,99.42945861816406,99.73803991026793,98.92711061336405,99.19980755861822,118587400
2008-04-22,98.9916763305664,99.25720073419308,98.24532148470753,99.17108707904131,162166000
